product_name,price,link
"Acer Nitro 27 "" WQHD 2K 1440P 170Hz 1ms AMD FreeSync Premium Gaming Computer Monitor KG271U Pbiip",129.99,https://www.newegg.com/acer-kg271u-pbiip-27-qhd-170hz-using-display-port-144hz-using-hdmi-port-va-black/p/N82E16824011452?Item=N82E16824011452
"Open Box: SPARKLE Intel Arc B570 GUARDIAN OC Graphics Card, 10GB GDDR6, TORN  Cooling 2.0, Axial Fan, Breathing Light, Metal Backplate, SB570G-10GOC, Intel Battlemage Graphics Card",214.06,https://www.newegg.com/sparkle-computer-co-ltd-intel-arc-b570-guardian-oc-10gb-graphics-card-double-fans/p/N82E16814993014R?Item=N82E16814993014R
"GIGABYTE Z890 AORUS MASTER Ultra Core (Series 2) LGA 1851, ATX, DDR5, 5x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 10GbE LAN, EZ-Latch",279.99,https://www.newegg.com/gigabyte-z890-aorus-master-atx-motherboards-intel-intel-z890-lga-1851/p/N82E16813145523?Item=N82E16813145523
"CORSAIR RS120 MAX 120mm PWM Thick Fans Triple Pack - 30mm Thickness - High Static Pressure - Up to 2,000 RPM - Liquid Crystal Polymer Construction",43.65,https://www.newegg.com/corsair-rs120-max-case-fan-120-mm-non-led-led/p/N82E16835181424?Item=N82E16835181424
"MSI MAG CoreLiquid E240 Black - AIO ARGB CPU Liquid Cooler - Rotating Cap Design - 240mm Radiator - Dual 120mm ARGB PWM Fans - LGA 1851,1700 Ready / AM5 Compatible",80.32,https://www.newegg.com/msi-mag-coreliquid-e240-black-277mm-lga-1700-am5/p/N82E16835846048?Item=N82E16835846048
"Acer Predator Helios Neo - 16.0"" GeForce RTX 5070 Laptop GPU - Intel Core Ultra 7 255HX - 16GB (2 x 8GB) Memory - 1 TB PCIe SSD - Windows 11 Home Gaming Laptop - 240 Hz IPS (PHN16-73-7166)","1,499.99",https://www.newegg.com/acer-america-16-0-geforce-rtx-5070-laptop-gpu-intel-core-ultra-7-255hx-wqxga-2-x-8gb-memory-1-tb-pcie-ssd/p/N82E16834360406?Item=N82E16834360406
"GIGABYTE GB-BTIP-N250 Black Ultra Compact Mini PC, Intel Processors N250, 4C, up to 3.8 GHz,  1 x 262Pin SO-DIMM DDR5 4800",155.67,https://www.newegg.com/gigabyte-gb-btip-n250-intel-processors-n250-4c-up-to-3-8-ghz-6w/p/N82E16856164179?Item=N82E16856164179
"GIGABYTE B550M DS3H AC R2 Supports AMD AM4 Ryzen 5000 G-Series, AMD Ryzen 5000 Series, AMD Ryzen 4000 G-Series, AMD Ryzen 3000 G-Series, and AMD Ryzen 3000 Series Processors, Micro-ATX, DDR4, Dual M.2",94.99,https://www.newegg.com/gigabyte-b550m-ds3h-ac-r2-micro-atx-motherboard-amd-b550-am4/p/N82E16813145582?Item=N82E16813145582
"Open Box: Rosewill 70W Retractable USB-C Wall Charger with Built-in Cable, 3-Port GaN 3 Fast Charging, Foldable Design & Real-Time TFT Display for MacBook, iPad, iPhone, Galaxy - White",29.99,https://www.newegg.com/white-rosewill-usb-gan-charger/p/N82E16875921156R?Item=N82E16875921156R
GIGABYTE MC13-LE2 Server Motherboard - AMD EPYC™ 4005/4004 & Ryzen™ 9000/7000 - microATX UP 1Gb/s LAN,310.99,https://www.newegg.com/gigabyte-mc13-le2-amd-epyc-4004-series-amd-epyc-4005-series-amd-ryzen-7000-series-amd-ryzen-9000-series/p/N82E16813145577?Item=N82E16813145577
"NZXT H6 FLOW Compact Dual-Chamber Mid-Tower Airflow Case, Black, CC-H61FB-01",99.99,https://www.newegg.com/nzxt-mid-tower-sgcc-steel-ultra-clear-tempered-glass-dark-tinted-tempered-glass-computer-case-black-cc-h61fb-01/p/N82E16811146357?Item=N82E16811146357
AMD EPYC 4004 (4th Gen) 4564P Hexadeca-core (16 Core) 4.50 GHz Processor - 64 MB L3 Cache - 64-bit Processing - 5.70 GHz  Server / Workstation Processor 100-100001476WOF.,558.21,https://www.newegg.com/amd-epyc-4564p-socket-am5/p/N82E16819113829?Item=N82E16819113829
Open Box: MOZA ESX Steering Wheel For XBOX,90.26,https://www.newegg.com/p/N82E16874961017R?Item=N82E16874961017R
Open Box: Claw 8 AI+ A2VM-222US Handheld Portable Gaming Console - Intel Core Ultra 7 258V - 32GB - 2TB SSD - Intel Arc Graphics 140V - Windows 11 Home - W-Fi - BT (CLAW8A2222),977.00,https://www.newegg.com/msi-claw-8-ai-a2vm-222us-console/p/2XX-002J-00006R?Item=2XX-002J-00006R
ASRock Industrial NUCS BOX-155H Slim Type Fanned Barebone,518.49,https://www.newegg.com/asrock-industrial-slim-type-fanned-barebone-intel-core-ultra-7-155h-nucs-box-155h/p/N82E16856179008?Item=N82E16856179008
Open Box: PlayStation 5 Slim Disc Console,434.99,https://www.newegg.com/p/N82E16868110342R?Item=N82E16868110342R
"Open Box: Rosewill Vortex RS6C Cordless Tire Inflator Portable Air Compressor, 160 PSI Air Pump for Car Tires with 15600mAh Battery, 100% Duty Cycle & Dual Cylinder, Air Pump for Heavy-Duty Vehicle, Orange",54.99,https://www.newegg.com/p/N82E16890984001R?Item=N82E16890984001R
"Open Box: Rosewill  Mini Laser Engraver, 2.5W Diode Laser Engraving & Cutting Machine, 12000mm/min High Speed,  0.04mm Compressed Spot, ,130x140mm Engraving Area,Portable Engraver Eye Protection",89.99,https://www.newegg.com/rosewill-ray6mini-2-5w-black/p/N82E16828227619R?Item=N82E16828227619R
"Open Box: LG 32"" Full HD 100Hz with AMD FreeSync Curved Computer Monitor for both Work and Gaming 32MR50C-B",139.99,https://www.newegg.com/p/0JC-000D-00EC3R?Item=0JC-000D-00EC3R
"Open Box: iBUYPOWER Element Gaming PC Desktop - Intel Core i5 14400F, NVIDIA GeForce RTX 5060Ti 8GB, 16GB DDR5 RGB RAM, 1TB NVMe SSD","1,099.99",https://www.newegg.com/p/3D5-0007-00J65R?Item=3D5-0007-00J65R
"Open Box: ASUS ROG Strix 27"" QHD 2K 1440P 240Hz with AMD FreeSync Premium & G-Sync Compatible  0.03ms Glossy OLED Gaming Computer Monitor XG27AQDMGZ",383.12,https://www.newegg.com/p/N82E16824281379R?Item=N82E16824281379R
Open Box: PowerColor Hellhound Radeon RX 9070 XT 16GB 256-Bit GDDR6 PCI Express 5.0 RDNA 4 Graphics Card RX9070XT 16G-L/OC,699.99,https://www.newegg.com/powercolor-hellhound-rx9070xt-16g-l-oc-radeon-rx-9070-xt-16gb-graphics-card-triple-fans/p/N82E16814131870R?Item=N82E16814131870R
"Open Box: GIGABYTE Z890 AORUS ELITE WIFI7 ICE Ultra Core (Series 2) LGA 1851, ATX, DDR5, 4x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 2.5GbE LAN, EZ-Latch",149.99,https://www.newegg.com/gigabyte-z890-aorus-elite-wf7-ice-atx-motherboards-intel-intel-z890-lga-1851/p/N82E16813145526R?Item=N82E16813145526R
Open Box: MSI B650 GAMING PLUS WIFI AM5 AMD B650 SATA 6Gb/s ATX Motherboard,110.99,https://www.newegg.com/msi-b650-gaming-plus-wifi-atx-motherboard-amd-b650-am5/p/N82E16813144628R?Item=N82E16813144628R
"CORSAIR RX Series, iCUE LINK RX120, 120mm Fan, Triple Pack",50.99,https://www.newegg.com/corsair-rx120-case-fan-120-mm-non-led-led/p/N82E16835181402?Item=N82E16835181402
"ASUS PE1100N / Orin Nano 4G/128G/WiFi/BT/US Arm System, NVIDIA Jetson™ Orin™, LPDDR4, eMMC, USB3, Dual LAN, HDMI, M.2 E, M.2 B, M.2 M, AEM, Dual SIM, 12-24V - OEM",576.27,https://www.newegg.com/p/N82E16859110011?Item=N82E16859110011
"NZXT H6 FLOW Compact Dual-Chamber Mid-Tower Airflow Case, White, CC-H61FW-01",99.99,https://www.newegg.com/nzxt-mid-tower-sgcc-steel-ultra-clear-tempered-glass-computer-case-white-cc-h61fw-01/p/N82E16811146356?Item=N82E16811146356
Open Box: NZXT Kraken 280MM (575) Liquid / Water Cooling,79.99,https://www.newegg.com/nzxt-liquid-cooling-system-kraken/p/N82E16835146119R?Item=N82E16835146119R
GIGABYTE MH53-G40 Server Motherboard - AMD Ryzen™ Threadripper™ PRO 9000/7000 WX - E-ATX UP,876.00,https://www.newegg.com/gigabyte-mh53-g40-amd-ryzen-threadripper-pro-7000-wx-series-processors/p/N82E16813145513?Item=N82E16813145513
Open Box: MSI Raider 18 HX Gaming Laptops Intel Core i9-14900HX NVIDIA GeForce RTX 4090 32GB Memory 1TB NVMe SSD Windows 11 Home A14VIG-459US,"2,199.99",https://www.newegg.com/msi-raider-18-hx-a14vig-459us-18-intel-core-i9-14900hx-qhd-16gb-2-memory-1-tb-nvme-ssd/p/N82E16834156748R?Item=N82E16834156748R
"Open Box: Razer BlackShark V2 X Gaming Headset: 7.1 Surround Sound Capable - 50mm Drivers - Memory Foam Cushion - for PC, PS4, Nintendo Switch - 3.5mm Headphone Jack - Classic Black",44.99,https://www.newegg.com/razer-rz04-03240100-r3u1/p/1VH-000G-001F0R?Item=1VH-000G-001F0R
Pascari AI100E U.2 1TB PCI-Express 4.0 Solid State Disk Enterprise - A1808K031T00E004T0900,"1,449.99",https://www.newegg.com/p/N82E16820979051?Item=N82E16820979051
"ASUS AirVision M1 Smart AR Glasses - 100"" Micro-OLED Wearable Display, 1100 nits, Multi-Screen, Speakers, USB-C, Magnetic Shade, Designed for ROG Ally/Steam Deck/PC/iPhone 16/15/Android/Mac/Tablet",,https://www.newegg.com/asus-airvision-m1/p/N82E16882875010?Item=N82E16882875010
ASRock DESKMEET B760W/B/BB/BOX/US Barebone System,201.95,https://www.newegg.com/asrock-barebone-system-intel-core-i7-14th-gen-deskmeet-b760w-b-bb-box-us/p/N82E16856158098?Item=N82E16856158098
"Open Box: ASUS ROG NUC (2025) Gaming Mini PC with Intel Core Ultra 7 (Series 2) ARL-HX CPU, NVIDIA GeForce RTX 5060 Mobile GPU, 32GB DDR5 RAM, 1TB NVMe SSD, Thunderbolt 4, triple-fan cooling, and ARGB lighting","1,514.70",https://www.newegg.com/p/N82E16883221816R?Item=N82E16883221816R
"Petcube Cam, Interactive WiFi Pet and Home Security Camera | CC10US",31.99,https://www.newegg.com/p/N82E16881721002?Item=N82E16881721002
Open Box: ASUS Vivobook 17X Laptop  - Intel i9-13900H - 16GB RAM 1TB SSD - Indie Black (K3704VA-DS96),719.99,https://www.newegg.com/asus-vivobook-17-3-no-intel-core-i9-13900h-16gb-2x-8gb-ddr4-memory-1tb-ssd-black/p/1TS-001A-098M4R?Item=1TS-001A-098M4R
"MasterHUB Creator Kit: Fully Modular Allows You to Customize with Base, 15xKeys IPS Display, 2xRoller, and 5xFader Modules - Empowering Your Workflow by Cooler Master",266.48,https://www.newegg.com/cooler-master-mhsk13aa00-virtual-studio-system/p/N82E16815500002?Item=N82E16815500002
Open Box: PNY RTX 4000 Ada VCNRTX4000ADA-PB 20GB 20GB 160-bit GDDR6 PCI Express 4.0 x16 Graphics Card,"1,215.99",https://www.newegg.com/pny-technologies-inc-vcnrtx4000ada-pb-20gb-rtx-4000-ada-graphics-card/p/N82E16814133861R?Item=N82E16814133861R
"Open Box: Rosewill Premium Single Monitor Mount, 13 to 35 Inch, 0 to 26.5lbs, Ultrawide Computer Monitor Stand for 35 inch Screens, Upgraded Adjustable Monitor Mount with USB, C-Clamp & Grommet Base, VESA 75x75",44.99,https://www.newegg.com/rosewill-rms-p61u-monitor-arms-black/p/N82E16824992231R?Item=N82E16824992231R
"Open Box: ASUS ROG Strix 32"" Dual Mode UHD 4K 240Hz Full HD 480Hz with AMD FreeSync Premium Pro & G-Sync Compatible 0.03ms HDR400 USB-C KVM OLED Gaming Computer Monitor XG32UCWMG",949.00,https://www.newegg.com/p/N82E16824281378R?Item=N82E16824281378R
Open Box: ASRock Phantom Gaming Radeon RX 7900 XTX Graphics Card RX7900XTX PG 24GO,769.99,https://www.newegg.com/asrock-phantom-gaming-rx7900xtx-pg-24go-radeon-rx-7900-xtx-24gb-graphics-card-triple-fans/p/N82E16814930081R?Item=N82E16814930081R
Refurbished: MSI MAG X870E TOMAHAWK WIFI AM5 ATX (22) Motherboards - AMD,199.99,https://www.newegg.com/msi-mag-x870e-tomahawk-wifi-atx-22-motherboards-amd-amd-x870e-am5/p/N82E16813144725?Item=N82E16813144725
"DIYPC ARGB-DC800-BK Black USB3.0 and Type C Tempered Glass ATX Mid Tower Dual Chamber Gaming Computer Case w/ 5 x ARGB PWM Fans (3 x MB Side, 2 x Rear) Pre-Installed. Support BTF Back Plug MB",74.75,https://www.newegg.com/diypc-atx-mid-tower-steel-tempered-glass-case-black-argb-dc800-bk/p/N82E16811353272?Item=N82E16811353272
Open Box: GIGABYTE AORUS MASTER 16 Gaming Laptop - Intel Core Ultra 9 275HX - NVIDIA GeForce RTX 5090 - 32GB DDR5 RAM - 2TB SSD - 240Hz 2560x1600 OLED - Windows 11 Home AD,"2,899.99",https://www.newegg.com/aorus-16-geforce-rtx-5090-laptop-gpu-intel-core-ultra-9-275hx-wqxga-32gb-memory-2-tb-ssd/p/N82E16834233610R?Item=N82E16834233610R
"Open Box: ASUS Z790 GAMING WIFI7 (LGA 1700) ATX motherboard with PCIe 5.0, three M.2 slots, 14+1 DrMOS, DDR5, WIFI 7, Realtek 1Gb LAN, HDMI TM, USB 3.2 Gen 2x2 Type-C, front USB 3.2 Gen 1 Type-C",103.67,https://www.newegg.com/asus-z790-gaming-wifi7-atx-motherboards-intel-intel-z790-lga-1700/p/N82E16813119679R?Item=N82E16813119679R
"CORSAIR iCUE LINK RX120 MAX 120mm PWM Thick Fans - Starter Kit – High Static Pressure Fan  – Up to 2,000 RPM – 30mm Thickness – iCUE LINK System Hub Included",59.49,https://www.newegg.com/p/N82E16835181461?Item=N82E16835181461
"Open Box: Lenovo ThinkPad X9 15 Gen 1 15.3"" OLED CoPilot+ PC Notebook Intel Core Ultra 7 268V 32 GB LPDDR5x 1 TB SSD Intel Arc Graphics 140V Grey - 15.3"" 2.8K OLED Display - Intel Core Ultra 7 268V -","1,469.12",https://www.newegg.com/lenovo-thinkpad-15-3-non-touch-screen-intel-core-ultra-7-268v-intel-arc-graphics-140v-32gb-memory-1-tb-ssd/p/0EJ-001J-00663R?Item=0EJ-001J-00663R
GIGABYTE W773-W80 GPU Workstation - Intel® Xeon® W-3500/2500/3400/2400 - UP,"1,672.89",https://www.newegg.com/gigabyte-w773-w80-supports-intel-xeon-w-3500-w-2500-w-3400-w-2400-processors/p/N82E16816202301?Item=N82E16816202301
Open Box: CyberpowerPC Gaming Desktop PC GM70928 AMD Ryzen 7 7800X3D 32GB DDR5 1TB NVMe SSD GeForce RTX 5070 Windows 11 Home,"1,869.99",https://www.newegg.com/cyberpowerpc-gaming-desktop-pc-geforce-rtx-5070-amd-ryzen-7-7800x3d-32gb-ddr5-1tb-nvme-ssd-gm70928-black/p/N82E16883230894R?Item=N82E16883230894R
ASRock DESKMEET B760W/B/BB/BOX/US Barebone System ASRock Challenger Arc A380 Video Card A380 CLI 6G OC,321.94,https://www.newegg.com/Product/ComboDealDetails?ItemList=Combo.4855196
"Open Box: Rosewill 14-in-1 USB C Laptop Docking Station with 100W PD Charging, 4K@60Hz Display, Triple 4K Display,10Gbps Data Transfer & Kensington Lock, Windows, Mac, Android - RHUB-M14",69.99,https://www.newegg.com/rosewill-rhub-m14/p/N82E16834965286R?Item=N82E16834965286R
Pascari AI100E M.2 2280 1TB PCI-Express 4.0 Solid State Disk Enterprise - A1802K031T00E004T0900,"1,264.36",https://www.newegg.com/p/N82E16820979047?Item=N82E16820979047
"Open Box: Rosewill Mattress Vacuum Cleaner: Anti-allergen Bed Vacuum Cleaner with UV-C Light & High Heating Tech, 350W 13Kpa Strong Suction, Deep Cleaning Handheld Vacuums for Sofa/Bed/Pet Hair - Corded - PW",39.99,https://www.newegg.com/purple-white-rosewill-mattress-vacuum-cleaner-pu-mite-remover-13kpa-suction-power/p/N82E16896268191R?Item=N82E16896268191R
GIGABYTE MZ73-LM0 Rev. 3.x Server Motherboard - AMD EPYC™ 9005/9004 - E-ATX DP PCIe Gen5 cTDP 400W,"1,066.99",https://www.newegg.com/gigabyte-mz73-lm0-amd-epyc-9004-series-amd-epyc-9005-series/p/296-0006-00070?Item=296-0006-00070
Thermaltake UX500 ARGB CPU Cooler; 5xØ6mm Copper Heatpipes; 120mm PWM Fan; 700~1800 RPM; Intel/AMD Compatible; Single Tower; 260W TDP; Black; CL-P144-AL12SW-A,19.99,https://www.newegg.com/thermaltake-cl-p144-al12sw-a-120mm-intel-lga-1851-1700-1200-1156-1155-1151-1150-amd-am5-am4-fm2-fm1-am3-am3-am2-am2/p/N82E16835106790?Item=N82E16835106790
"Open Box: Rosewill Essential Food Dehydrator, 5 Stackable Trays with Adjustable 48H Timer and Temperature Control - Electric Food Preserver for Jerky, Fruits, Veggies, Meat & Dog Treats - (Never Used, open box)",35.99,https://www.newegg.com/rosewill-rhfd-19001-food-dehydrators/p/N82E16896268149R?Item=N82E16896268149R
"Open Box: NVIDIA SHIELD Android TV Pro - 4K HDR Streaming Media Player - High Performance, Dolby Vision, 3GB RAM, 2 x USB, Google Assistant Built-In, Works with Alexa (945-12897-2500-101)",,https://www.newegg.com/black-nvidia-shield-tv-pro-digital-media-streamer/p/N82E16815351017R?Item=N82E16815351017R
"Open Box: Beyerdynamic MMX 330 PRO Gaming Headset, open-back",223.19,https://www.newegg.com/beyerdynamic-1001163-over-the-ear-black/p/N82E16826380065R?Item=N82E16826380065R
"ASRock Industrial NUC BOX-1260P Fanned Barebone, Include Intel 12th Gen i7-1260P Alder Lake-P CPU, Intel WIFI 6E and Two 2.5 Gbe Dual LAN, Dual Storage and Memory Support, TPM2.0 on Board",416.49,https://www.newegg.com/asrock-industrial-fanned-barebone-intel-12th-gen-core-processors-nuc-box-1260p/p/N82E16856158081?Item=N82E16856158081
